time,percent sheltering,percent wearing masks,infected,        exposed,recovered,infected with mask,susceptible with mask,        infected symptomatic,infected asymptomatic,new infected,percent asymptomatic,day,daily newly infected,total infected
1039,1040,0.8,0.6,107,77,54,48,190,0,107,0,6,43,9.0,167.0
1040,1041,0.8,0.6,109,77,54,50,189,0,109,2,6,43,9.0,167.0
1041,1042,0.8,0.6,107,77,56,48,189,0,107,0,6,43,9.0,167.0
1042,1043,0.8,0.6,107,78,56,48,188,0,107,0,6,43,9.0,167.0
1043,1044,0.8,0.6,107,78,56,48,188,0,107,0,6,43,9.0,167.0
1044,1045,0.8,0.6,107,81,56,48,185,0,107,0,6,43,9.0,167.0
1045,1046,0.8,0.6,108,81,56,48,184,0,108,1,6,43,9.0,167.0
1046,1047,0.8,0.6,108,83,56,48,183,0,108,0,6,43,9.0,167.0
1047,1048,0.8,0.6,108,83,56,48,183,0,108,0,6,43,9.0,167.0
1048,1049,0.8,0.6,108,84,56,48,183,0,108,0,6,43,9.0,167.0
1049,1050,0.8,0.6,108,84,56,48,183,0,108,0,6,43,9.0,167.0
1050,1051,0.8,0.6,108,84,57,49,182,0,108,1,6,43,9.0,167.0
1051,1052,0.8,0.6,108,85,58,49,182,0,108,1,6,43,9.0,167.0
1052,1053,0.8,0.6,109,84,58,50,182,0,109,1,6,43,9.0,167.0
1053,1054,0.8,0.6,108,85,59,50,182,0,108,0,6,43,9.0,167.0
1054,1055,0.8,0.6,108,85,59,50,182,0,108,0,6,43,9.0,167.0
1055,1056,0.8,0.6,108,86,59,50,182,0,108,0,6,44,9.0,167.0
1056,1057,0.8,0.6,106,86,61,50,182,0,106,0,6,44,8.0,175.0
1057,1058,0.8,0.6,107,86,61,50,181,0,107,1,6,44,8.0,175.0
1058,1059,0.8,0.6,107,86,61,50,181,0,107,0,6,44,8.0,175.0
1059,1060,0.8,0.6,106,87,62,49,180,0,106,0,6,44,8.0,175.0
1060,1061,0.8,0.6,105,88,63,48,179,0,105,0,6,44,8.0,175.0
1061,1062,0.8,0.6,106,87,63,48,179,0,106,1,6,44,8.0,175.0
1062,1063,0.8,0.6,106,86,64,48,179,0,106,1,6,44,8.0,175.0
1063,1064,0.8,0.6,106,88,64,48,177,0,106,0,6,44,8.0,175.0
1064,1065,0.8,0.6,105,88,66,49,176,0,105,1,6,44,8.0,175.0
1065,1066,0.8,0.6,106,89,66,49,174,0,106,1,6,44,8.0,175.0
1066,1067,0.8,0.6,106,89,66,49,174,0,106,0,6,44,8.0,175.0
1067,1068,0.8,0.6,106,89,66,49,174,0,106,0,6,44,8.0,175.0
1068,1069,0.8,0.6,106,90,66,49,173,0,106,0,6,44,8.0,175.0
1069,1070,0.8,0.6,106,90,66,49,173,0,106,0,6,44,8.0,175.0
1070,1071,0.8,0.6,106,91,67,48,172,0,106,1,6,44,8.0,175.0
1071,1072,0.8,0.6,107,90,67,48,172,0,107,1,6,44,8.0,175.0
1072,1073,0.8,0.6,108,89,67,48,172,0,108,1,6,44,8.0,175.0
1073,1074,0.8,0.6,107,89,68,48,172,0,107,0,6,44,8.0,175.0
1074,1075,0.8,0.6,107,90,68,48,172,0,107,0,6,44,8.0,175.0
1075,1076,0.8,0.6,107,90,68,48,172,0,107,0,6,44,8.0,175.0
1076,1077,0.8,0.6,107,90,68,48,172,0,107,0,6,44,8.0,175.0
1077,1078,0.8,0.6,106,90,69,47,172,0,106,0,6,44,8.0,175.0
1078,1079,0.8,0.6,106,90,69,47,172,0,106,0,6,44,8.0,175.0
1079,1080,0.8,0.6,106,92,69,47,170,0,106,0,6,45,8.0,175.0
1080,1081,0.8,0.6,107,92,69,47,169,0,107,1,6,45,13.0,188.0
1081,1082,0.8,0.6,107,92,69,47,169,0,107,0,6,45,13.0,188.0
1082,1083,0.8,0.6,107,92,70,47,168,0,107,1,6,45,13.0,188.0
1083,1084,0.8,0.6,106,95,71,46,166,0,106,0,6,45,13.0,188.0
1084,1085,0.8,0.6,106,96,71,46,165,0,106,0,6,45,13.0,188.0
1085,1086,0.8,0.6,106,98,71,46,165,0,106,0,6,45,13.0,188.0
1086,1087,0.8,0.6,106,98,72,47,164,0,106,1,6,45,13.0,188.0
1087,1088,0.8,0.6,106,98,72,47,164,0,106,0,6,45,13.0,188.0
1088,1089,0.8,0.6,105,100,73,46,163,0,105,0,6,45,13.0,188.0
1089,1090,0.8,0.6,104,99,75,45,163,0,104,1,6,45,13.0,188.0
1090,1091,0.8,0.6,104,99,76,46,162,0,104,1,6,45,13.0,188.0
1091,1092,0.8,0.6,106,97,76,47,162,0,106,2,6,45,13.0,188.0
1092,1093,0.8,0.6,106,98,76,47,161,0,106,0,6,45,13.0,188.0
1093,1094,0.8,0.6,106,96,78,46,161,0,106,2,6,45,13.0,188.0
1094,1095,0.8,0.6,105,96,79,46,161,0,105,0,6,45,13.0,188.0
1095,1096,0.8,0.6,104,97,80,46,160,0,104,0,6,45,13.0,188.0
1096,1097,0.8,0.6,103,97,81,45,160,0,103,0,6,45,13.0,188.0
1097,1098,0.8,0.6,101,97,83,45,160,0,101,0,6,45,13.0,188.0
1098,1099,0.8,0.6,101,96,84,45,160,0,101,1,6,45,13.0,188.0
1099,1100,0.8,0.6,101,97,84,45,160,0,101,0,6,45,13.0,188.0
1100,1101,0.8,0.6,103,95,84,46,160,0,103,2,6,45,13.0,188.0
1101,1102,0.8,0.6,102,95,85,46,160,0,102,0,6,45,13.0,188.0
1102,1103,0.8,0.6,102,97,85,46,158,0,102,0,6,45,13.0,188.0
1103,1104,0.8,0.6,102,97,86,45,158,0,102,1,6,46,13.0,188.0
1104,1105,0.8,0.6,102,97,87,46,157,0,102,1,6,46,18.0,206.0
1105,1106,0.8,0.6,103,97,87,47,156,0,103,1,6,46,18.0,206.0
1106,1107,0.8,0.6,102,98,88,47,156,0,102,0,6,46,18.0,206.0
1107,1108,0.8,0.6,102,98,88,47,156,0,102,0,6,46,18.0,206.0
1108,1109,0.8,0.6,102,100,88,47,155,0,102,0,6,46,18.0,206.0
1109,1110,0.8,0.6,102,101,89,47,154,0,102,1,6,46,18.0,206.0
1110,1111,0.8,0.6,101,101,90,47,154,0,101,0,6,46,18.0,206.0
1111,1112,0.8,0.6,103,99,90,49,154,0,103,2,6,46,18.0,206.0
1112,1113,0.8,0.6,102,100,91,49,153,0,102,0,6,46,18.0,206.0
1113,1114,0.8,0.6,104,95,94,51,153,0,104,5,6,46,18.0,206.0
1114,1115,0.8,0.6,104,95,94,51,153,0,104,0,6,46,18.0,206.0
1115,1116,0.8,0.6,102,95,97,52,152,0,102,1,6,46,18.0,206.0
1116,1117,0.8,0.6,101,95,98,52,152,0,101,0,6,46,18.0,206.0
1117,1118,0.8,0.6,100,95,99,52,152,0,100,0,6,46,18.0,206.0
1118,1119,0.8,0.6,101,94,99,52,152,0,101,1,6,46,18.0,206.0
1119,1120,0.8,0.6,102,92,100,53,152,0,102,2,6,46,18.0,206.0
1120,1121,0.8,0.6,100,91,103,52,152,0,100,1,6,46,18.0,206.0
1121,1122,0.8,0.6,100,91,103,52,152,0,100,0,6,46,18.0,206.0
1122,1123,0.8,0.6,103,88,103,53,152,0,103,3,6,46,18.0,206.0
1123,1124,0.8,0.6,102,88,104,52,152,0,102,0,6,46,18.0,206.0
1124,1125,0.8,0.6,101,88,105,52,152,0,101,0,6,46,18.0,206.0
1125,1126,0.8,0.6,99,88,107,51,152,0,99,0,6,46,18.0,206.0
1126,1127,0.8,0.6,96,88,110,48,152,0,96,0,6,46,18.0,206.0
1127,1128,0.8,0.6,96,88,110,48,152,0,96,0,6,47,18.0,206.0
1128,1129,0.8,0.6,95,88,111,48,152,0,95,0,6,47,22.0,228.0
1129,1130,0.8,0.6,95,89,111,48,151,0,95,0,6,47,22.0,228.0
1130,1131,0.8,0.6,97,87,111,50,151,0,97,2,6,47,22.0,228.0
1131,1132,0.8,0.6,99,85,111,52,151,0,99,2,6,47,22.0,228.0
1132,1133,0.8,0.6,99,85,111,52,151,0,99,0,6,47,22.0,228.0
1133,1134,0.8,0.6,100,84,111,52,151,0,100,1,6,47,22.0,228.0
1134,1135,0.8,0.6,99,84,112,52,151,0,99,0,6,47,22.0,228.0
1135,1136,0.8,0.6,100,83,112,53,151,0,100,1,6,47,22.0,228.0
1136,1137,0.8,0.6,98,82,115,52,151,0,98,1,6,47,22.0,228.0
1137,1138,0.8,0.6,98,81,116,53,151,0,98,1,6,47,22.0,228.0
1138,1139,0.8,0.6,98,80,118,54,150,0,98,2,6,47,22.0,228.0
1139,1140,0.8,0.6,101,77,118,56,150,0,101,3,6,47,22.0,228.0
1140,1141,0.8,0.6,102,77,119,58,148,0,102,2,6,47,22.0,228.0
1141,1142,0.8,0.6,103,75,120,59,148,0,103,2,6,47,22.0,228.0
1142,1143,0.8,0.6,101,75,122,58,148,0,101,0,6,47,22.0,228.0
1143,1144,0.8,0.6,101,75,122,58,148,0,101,0,6,47,22.0,228.0
1144,1145,0.8,0.6,102,76,122,59,147,0,102,1,6,47,22.0,228.0
1145,1146,0.8,0.6,103,75,122,59,147,0,103,1,6,47,22.0,228.0
1146,1147,0.8,0.6,103,74,123,59,147,0,103,1,6,47,22.0,228.0
1147,1148,0.8,0.6,102,73,125,58,147,0,102,1,6,47,22.0,228.0
1148,1149,0.8,0.6,101,73,126,57,147,0,101,0,6,47,22.0,228.0
1149,1150,0.8,0.6,102,73,126,57,147,0,102,1,6,47,22.0,228.0
1150,1151,0.8,0.6,100,73,128,57,147,0,100,0,6,47,22.0,228.0
1151,1152,0.8,0.6,98,73,130,56,147,0,98,0,6,48,22.0,228.0
1152,1153,0.8,0.6,99,72,130,57,147,0,99,1,6,48,24.0,252.0
1153,1154,0.8,0.6,99,73,131,58,145,0,99,1,6,48,24.0,252.0
1154,1155,0.8,0.6,99,70,134,58,145,0,99,3,6,48,24.0,252.0
1155,1156,0.8,0.6,100,68,135,59,145,0,100,2,6,48,24.0,252.0
1156,1157,0.8,0.6,100,67,136,60,145,0,100,1,6,48,24.0,252.0
1157,1158,0.8,0.6,100,67,136,60,145,0,100,0,6,48,24.0,252.0
1158,1159,0.8,0.6,98,67,138,59,145,0,98,0,6,48,24.0,252.0
1159,1160,0.8,0.6,97,67,139,58,145,0,97,0,6,48,24.0,252.0
1160,1161,0.8,0.6,98,66,139,58,145,0,98,1,6,48,24.0,252.0
1161,1162,0.8,0.6,98,66,139,58,145,0,98,0,6,48,24.0,252.0
1162,1163,0.8,0.6,99,67,139,58,144,0,99,1,6,48,24.0,252.0
1163,1164,0.8,0.6,100,66,140,59,143,0,100,2,6,48,24.0,252.0
1164,1165,0.8,0.6,100,65,141,59,143,0,100,1,6,48,24.0,252.0
1165,1166,0.8,0.6,100,65,141,59,143,0,100,0,6,48,24.0,252.0
1166,1167,0.8,0.6,102,62,142,62,143,0,102,3,6,48,24.0,252.0
1167,1168,0.8,0.6,102,62,142,62,143,0,102,0,6,48,24.0,252.0
1168,1169,0.8,0.6,104,60,142,64,143,0,104,2,6,48,24.0,252.0
1169,1170,0.8,0.6,105,59,142,64,143,0,105,1,6,48,24.0,252.0
1170,1171,0.8,0.6,105,59,142,64,143,0,105,0,6,48,24.0,252.0
1171,1172,0.8,0.6,105,58,143,64,143,0,105,1,6,48,24.0,252.0
1172,1173,0.8,0.6,105,57,144,64,143,0,105,1,6,48,24.0,252.0
1173,1174,0.8,0.6,105,57,144,64,143,0,105,0,6,48,24.0,252.0
1174,1175,0.8,0.6,107,55,144,64,143,0,107,2,6,48,24.0,252.0
1175,1176,0.8,0.6,108,54,144,64,143,0,108,1,6,49,24.0,252.0
1176,1177,0.8,0.6,108,54,144,64,143,0,108,0,6,49,13.0,265.0
1177,1178,0.8,0.6,107,55,145,64,142,0,107,0,6,49,13.0,265.0
1178,1179,0.8,0.6,107,54,146,63,142,0,107,1,6,49,13.0,265.0
1179,1180,0.8,0.6,106,53,148,64,142,0,106,1,6,49,13.0,265.0
1180,1181,0.8,0.6,106,53,148,64,142,0,106,0,6,49,13.0,265.0
1181,1182,0.8,0.6,107,52,148,65,142,0,107,1,6,49,13.0,265.0
1182,1183,0.8,0.6,107,53,149,66,140,0,107,1,6,49,13.0,265.0
1183,1184,0.8,0.6,105,53,151,64,140,0,105,0,6,49,13.0,265.0
1184,1185,0.8,0.6,105,53,151,64,140,0,105,0,6,49,13.0,265.0
1185,1186,0.8,0.6,106,53,151,65,139,0,106,1,6,49,13.0,265.0
1186,1187,0.8,0.6,107,53,151,66,138,0,107,1,6,49,13.0,265.0
1187,1188,0.8,0.6,110,53,151,69,136,0,110,3,6,49,13.0,265.0
1188,1189,0.8,0.6,108,53,153,67,136,0,108,0,6,49,13.0,265.0
1189,1190,0.8,0.6,108,54,153,67,135,0,108,0,6,49,13.0,265.0
1190,1191,0.8,0.6,108,53,154,68,135,0,108,1,6,49,13.0,265.0
1191,1192,0.8,0.6,108,54,154,68,134,0,108,0,6,49,13.0,265.0
1192,1193,0.8,0.6,109,53,155,69,133,0,109,2,6,49,13.0,265.0
1193,1194,0.8,0.6,109,53,155,69,133,0,109,0,6,49,13.0,265.0
1194,1195,0.8,0.6,108,53,156,69,133,0,108,0,6,49,13.0,265.0
1195,1196,0.8,0.6,108,53,156,69,133,0,108,0,6,49,13.0,265.0
1196,1197,0.8,0.6,107,53,157,69,133,0,107,0,6,49,13.0,265.0
1197,1198,0.8,0.6,107,52,158,68,133,0,107,1,6,49,13.0,265.0
1198,1199,0.8,0.6,107,52,158,68,133,0,107,0,6,49,13.0,265.0
1199,1200,0.8,0.6,107,53,158,68,132,0,107,0,6,50,13.0,265.0
1200,1201,0.8,0.6,107,53,158,68,132,0,107,0,6,50,17.0,282.0
1201,1202,0.8,0.6,106,55,159,67,130,0,106,0,6,50,17.0,282.0
1202,1203,0.8,0.6,109,52,159,70,130,0,109,3,6,50,17.0,282.0
1203,1204,0.8,0.6,109,53,159,70,130,0,109,0,6,50,17.0,282.0
1204,1205,0.8,0.6,109,52,160,70,130,0,109,1,6,50,17.0,282.0
1205,1206,0.8,0.6,110,51,160,71,130,0,110,1,6,50,17.0,282.0
1206,1207,0.8,0.6,111,49,161,71,130,0,111,2,6,50,17.0,282.0
1207,1208,0.8,0.6,112,48,161,72,130,0,112,1,6,50,17.0,282.0
1208,1209,0.8,0.6,112,47,163,70,130,0,112,2,6,50,17.0,282.0
1209,1210,0.8,0.6,113,46,163,71,130,0,113,1,6,50,17.0,282.0
1210,1211,0.8,0.6,113,46,163,71,130,0,113,0,6,50,17.0,282.0
1211,1212,0.8,0.6,115,44,163,72,130,0,115,2,6,50,17.0,282.0
1212,1213,0.8,0.6,115,44,163,72,130,0,115,0,6,50,17.0,282.0
1213,1214,0.8,0.6,115,43,164,73,130,0,115,1,6,50,17.0,282.0
1214,1215,0.8,0.6,115,46,164,73,129,0,115,0,6,50,17.0,282.0
1215,1216,0.8,0.6,116,47,164,74,128,0,116,1,6,50,17.0,282.0
1216,1217,0.8,0.6,116,48,164,74,127,0,116,0,6,50,17.0,282.0
1217,1218,0.8,0.6,116,49,164,74,126,0,116,0,6,50,17.0,282.0
1218,1219,0.8,0.6,116,48,165,74,126,0,116,1,6,50,17.0,282.0
1219,1220,0.8,0.6,115,49,166,74,126,0,115,0,6,50,17.0,282.0
1220,1221,0.8,0.6,114,49,167,73,126,0,114,0,6,50,17.0,282.0
1221,1222,0.8,0.6,115,50,167,73,125,0,115,1,6,50,17.0,282.0
1222,1223,0.8,0.6,115,50,167,73,125,0,115,0,6,50,17.0,282.0
1223,1224,0.8,0.6,115,50,167,73,125,0,115,0,6,51,17.0,282.0
1224,1225,0.8,0.6,115,50,167,73,125,0,115,0,6,51,12.0,294.0
1225,1226,0.8,0.6,116,49,168,75,124,0,116,2,6,51,12.0,294.0
1226,1227,0.8,0.6,118,48,168,76,124,0,118,2,6,51,12.0,294.0
1227,1228,0.8,0.6,119,47,168,77,124,0,119,1,6,51,12.0,294.0
1228,1229,0.8,0.6,119,47,168,77,124,0,119,0,6,51,12.0,294.0
1229,1230,0.8,0.6,119,46,169,77,124,0,119,1,6,51,12.0,294.0
1230,1231,0.8,0.6,119,46,170,77,123,0,119,1,6,51,12.0,294.0
1231,1232,0.8,0.6,120,45,170,77,123,0,120,1,6,51,12.0,294.0
1232,1233,0.8,0.6,121,43,171,77,123,0,121,2,6,51,12.0,294.0
1233,1234,0.8,0.6,120,43,172,77,123,0,120,0,6,51,12.0,294.0
1234,1235,0.8,0.6,120,44,172,77,122,0,120,0,6,51,12.0,294.0
1235,1236,0.8,0.6,121,44,172,78,121,0,121,1,6,51,12.0,294.0
1236,1237,0.8,0.6,121,44,172,78,121,0,121,0,6,51,12.0,294.0
1237,1238,0.8,0.6,122,44,172,79,120,0,122,1,6,51,12.0,294.0
1238,1239,0.8,0.6,121,46,173,79,120,0,121,0,6,51,12.0,294.0
1239,1240,0.8,0.6,120,46,174,79,120,0,120,0,6,51,12.0,294.0
1240,1241,0.8,0.6,119,46,175,79,120,0,119,0,6,51,12.0,294.0
1241,1242,0.8,0.6,119,46,175,79,120,0,119,0,6,51,12.0,294.0
1242,1243,0.8,0.6,119,46,175,79,120,0,119,0,6,51,12.0,294.0
1243,1244,0.8,0.6,119,46,175,79,120,0,119,0,6,51,12.0,294.0
1244,1245,0.8,0.6,119,46,175,79,120,0,119,0,6,51,12.0,294.0
1245,1246,0.8,0.6,119,46,175,79,120,0,119,0,6,51,12.0,294.0
1246,1247,0.8,0.6,119,46,175,79,120,0,119,0,6,51,12.0,294.0
1247,1248,0.8,0.6,119,46,175,79,120,0,119,0,6,52,12.0,294.0
1248,1249,0.8,0.6,118,47,176,79,119,0,118,0,6,52,6.0,300.0
1249,1250,0.8,0.6,118,47,176,79,119,0,118,0,6,52,6.0,300.0
1250,1251,0.8,0.6,117,47,177,78,119,0,117,0,6,52,6.0,300.0
1251,1252,0.8,0.6,118,46,177,79,119,0,118,1,6,52,6.0,300.0
1252,1253,0.8,0.6,118,46,177,79,119,0,118,0,6,52,6.0,300.0
1253,1254,0.8,0.6,118,46,177,79,119,0,118,0,6,52,6.0,300.0
1254,1255,0.8,0.6,117,46,178,78,119,0,117,0,6,52,6.0,300.0
1255,1256,0.8,0.6,117,46,178,78,119,0,117,0,6,52,6.0,300.0
1256,1257,0.8,0.6,117,46,178,78,119,0,117,0,6,52,6.0,300.0
1257,1258,0.8,0.6,116,46,179,78,119,0,116,0,6,52,6.0,300.0
1258,1259,0.8,0.6,115,46,180,77,119,0,115,0,6,52,6.0,300.0
1259,1260,0.8,0.6,113,46,182,76,119,0,113,0,6,52,6.0,300.0
1260,1261,0.8,0.6,113,46,182,76,119,0,113,0,6,52,6.0,300.0
1261,1262,0.8,0.6,112,45,184,76,119,0,112,1,6,52,6.0,300.0
1262,1263,0.8,0.6,113,46,184,77,117,0,113,1,6,52,6.0,300.0
1263,1264,0.8,0.6,114,45,184,78,117,0,114,1,6,52,6.0,300.0
1264,1265,0.8,0.6,114,45,184,78,117,0,114,0,6,52,6.0,300.0
1265,1266,0.8,0.6,114,46,184,78,116,0,114,0,6,52,6.0,300.0
1266,1267,0.8,0.6,114,45,185,79,116,0,114,1,6,52,6.0,300.0
1267,1268,0.8,0.6,115,44,185,79,116,0,115,1,6,52,6.0,300.0
1268,1269,0.8,0.6,113,45,187,78,115,0,113,0,6,52,6.0,300.0
1269,1270,0.8,0.6,113,45,187,78,115,0,113,0,6,52,6.0,300.0
1270,1271,0.8,0.6,113,45,187,78,115,0,113,0,6,52,6.0,300.0
1271,1272,0.8,0.6,112,45,188,78,115,0,112,0,6,53,6.0,300.0
1272,1273,0.8,0.6,112,44,189,77,115,0,112,1,6,53,6.0,306.0
1273,1274,0.8,0.6,111,44,190,76,115,0,111,0,6,53,6.0,306.0
1274,1275,0.8,0.6,111,44,190,76,115,0,111,0,6,53,6.0,306.0
1275,1276,0.8,0.6,113,42,190,78,115,0,113,2,6,53,6.0,306.0
1276,1277,0.8,0.6,113,42,190,78,115,0,113,0,6,53,6.0,306.0
1277,1278,0.8,0.6,112,43,191,77,114,0,112,0,6,53,6.0,306.0
1278,1279,0.8,0.6,112,44,191,77,113,0,112,0,6,53,6.0,306.0
1279,1280,0.8,0.6,110,44,193,75,113,0,110,0,6,53,6.0,306.0
1280,1281,0.8,0.6,110,44,193,75,113,0,110,0,6,53,6.0,306.0
1281,1282,0.8,0.6,105,44,198,72,113,0,105,0,6,53,6.0,306.0
1282,1283,0.8,0.6,105,45,198,72,112,0,105,0,6,53,6.0,306.0
1283,1284,0.8,0.6,104,45,199,71,112,0,104,0,6,53,6.0,306.0
1284,1285,0.8,0.6,105,44,199,71,112,0,105,1,6,53,6.0,306.0
1285,1286,0.8,0.6,106,43,199,72,112,0,106,1,6,53,6.0,306.0
1286,1287,0.8,0.6,106,43,200,73,111,0,106,1,6,53,6.0,306.0
1287,1288,0.8,0.6,104,43,202,71,111,0,104,0,6,53,6.0,306.0
1288,1289,0.8,0.6,103,43,203,70,111,0,103,0,6,53,6.0,306.0
1289,1290,0.8,0.6,103,43,203,70,111,0,103,0,6,53,6.0,306.0
1290,1291,0.8,0.6,100,43,206,69,111,0,100,0,6,53,6.0,306.0
1291,1292,0.8,0.6,100,43,206,69,111,0,100,0,6,53,6.0,306.0
1292,1293,0.8,0.6,100,45,206,69,109,0,100,0,6,53,6.0,306.0
1293,1294,0.8,0.6,100,45,206,69,109,0,100,0,6,53,6.0,306.0
1294,1295,0.8,0.6,100,45,206,69,109,0,100,0,6,53,6.0,306.0
1295,1296,0.8,0.6,100,45,206,69,109,0,100,0,6,54,6.0,306.0
1296,1297,0.8,0.6,100,45,206,69,109,0,100,0,6,54,11.0,317.0
1297,1298,0.8,0.6,100,45,206,69,109,0,100,0,6,54,11.0,317.0
1298,1299,0.8,0.6,98,45,208,67,109,0,98,0,6,54,11.0,317.0
1299,1300,0.8,0.6,97,45,210,66,109,0,97,1,6,54,11.0,317.0
1300,1301,0.8,0.6,97,45,210,66,109,0,97,0,6,54,11.0,317.0
1301,1302,0.8,0.6,96,45,211,66,109,0,96,0,6,54,11.0,317.0
1302,1303,0.8,0.6,96,45,211,66,109,0,96,0,6,54,11.0,317.0
1303,1304,0.8,0.6,95,45,212,65,109,0,95,0,6,54,11.0,317.0
1304,1305,0.8,0.6,95,44,213,65,109,0,95,1,6,54,11.0,317.0
1305,1306,0.8,0.6,95,43,214,65,109,0,95,1,6,54,11.0,317.0
1306,1307,0.8,0.6,93,44,216,64,108,0,93,0,6,54,11.0,317.0
1307,1308,0.8,0.6,90,44,219,62,108,0,90,0,6,54,11.0,317.0
1308,1309,0.8,0.6,89,43,221,61,108,0,89,1,6,54,11.0,317.0
1309,1310,0.8,0.6,88,42,223,61,108,0,88,1,6,54,11.0,317.0
1310,1311,0.8,0.6,91,39,223,63,108,0,91,3,6,54,11.0,317.0
1311,1312,0.8,0.6,91,39,223,63,108,0,91,0,6,54,11.0,317.0
1312,1313,0.8,0.6,91,38,224,63,108,0,91,1,6,54,11.0,317.0
1313,1314,0.8,0.6,91,37,225,64,108,0,91,1,6,54,11.0,317.0
1314,1315,0.8,0.6,91,36,226,65,108,0,91,1,6,54,11.0,317.0
1315,1316,0.8,0.6,90,36,227,64,108,0,90,0,6,54,11.0,317.0
1316,1317,0.8,0.6,90,36,227,64,108,0,90,0,6,54,11.0,317.0
1317,1318,0.8,0.6,89,37,228,64,107,0,89,0,6,54,11.0,317.0
1318,1319,0.8,0.6,89,38,228,64,106,0,89,0,6,54,11.0,317.0
1319,1320,0.8,0.6,89,38,228,64,106,0,89,0,6,55,11.0,317.0
1320,1321,0.8,0.6,88,38,229,63,106,0,88,0,6,55,14.0,331.0
1321,1322,0.8,0.6,88,37,230,63,106,0,88,1,6,55,14.0,331.0
1322,1323,0.8,0.6,85,37,233,61,106,0,85,0,6,55,14.0,331.0
1323,1324,0.8,0.6,84,36,235,60,106,0,84,1,6,55,14.0,331.0
1324,1325,0.8,0.6,84,35,236,60,106,0,84,1,6,55,14.0,331.0
1325,1326,0.8,0.6,85,35,236,60,105,0,85,1,6,55,14.0,331.0
1326,1327,0.8,0.6,85,35,236,60,105,0,85,0,6,55,14.0,331.0
1327,1328,0.8,0.6,85,35,236,60,105,0,85,0,6,55,14.0,331.0
1328,1329,0.8,0.6,84,35,237,60,105,0,84,0,6,55,14.0,331.0
1329,1330,0.8,0.6,84,35,237,60,105,0,84,0,6,55,14.0,331.0
1330,1331,0.8,0.6,84,34,238,60,105,0,84,1,6,55,14.0,331.0
1331,1332,0.8,0.6,82,34,240,59,105,0,82,0,6,55,14.0,331.0
1332,1333,0.8,0.6,81,34,241,58,105,0,81,0,6,55,14.0,331.0
1333,1334,0.8,0.6,81,34,241,58,105,0,81,0,6,55,14.0,331.0
1334,1335,0.8,0.6,78,34,244,55,105,0,78,0,6,55,14.0,331.0
1335,1336,0.8,0.6,78,34,244,55,105,0,78,0,6,55,14.0,331.0
1336,1337,0.8,0.6,78,32,246,54,105,0,78,2,6,55,14.0,331.0
1337,1338,0.8,0.6,80,30,247,55,104,0,80,3,6,55,14.0,331.0
1338,1339,0.8,0.6,80,30,247,55,104,0,80,0,6,55,14.0,331.0
1339,1340,0.8,0.6,81,28,248,57,104,0,81,2,6,55,14.0,331.0
1340,1341,0.8,0.6,80,28,249,56,104,0,80,0,6,55,14.0,331.0
1341,1342,0.8,0.6,81,27,249,56,104,0,81,1,6,55,14.0,331.0
1342,1343,0.8,0.6,79,27,251,56,104,0,79,0,6,55,14.0,331.0
1343,1344,0.8,0.6,79,26,252,57,104,0,79,1,6,56,14.0,331.0
1344,1345,0.8,0.6,80,26,252,57,103,0,80,1,6,56,9.0,340.0
1345,1346,0.8,0.6,80,26,252,57,103,0,80,0,6,56,9.0,340.0
1346,1347,0.8,0.6,79,26,253,57,103,0,79,0,6,56,9.0,340.0
1347,1348,0.8,0.6,78,26,254,56,103,0,78,0,6,56,9.0,340.0
1348,1349,0.8,0.6,79,25,254,57,103,0,79,1,6,56,9.0,340.0
1349,1350,0.8,0.6,79,24,255,56,103,0,79,1,6,56,9.0,340.0
1350,1351,0.8,0.6,78,25,256,55,102,0,78,0,6,56,9.0,340.0
1351,1352,0.8,0.6,78,26,256,55,101,0,78,0,6,56,9.0,340.0
1352,1353,0.8,0.6,79,25,256,56,101,0,79,1,6,56,9.0,340.0
1353,1354,0.8,0.6,78,25,257,55,101,0,78,0,6,56,9.0,340.0
1354,1355,0.8,0.6,77,25,258,54,101,0,77,0,6,56,9.0,340.0
1355,1356,0.8,0.6,74,25,261,51,101,0,74,0,6,56,9.0,340.0
1356,1357,0.8,0.6,74,25,261,51,101,0,74,0,6,56,9.0,340.0
1357,1358,0.8,0.6,76,23,261,53,101,0,76,2,6,56,9.0,340.0
1358,1359,0.8,0.6,75,23,262,52,101,0,75,0,6,56,9.0,340.0
1359,1360,0.8,0.6,75,23,262,52,101,0,75,0,6,56,9.0,340.0
1360,1361,0.8,0.6,75,21,264,52,101,0,75,2,6,56,9.0,340.0
1361,1362,0.8,0.6,76,20,264,52,101,0,76,1,6,56,9.0,340.0
1362,1363,0.8,0.6,76,20,264,52,101,0,76,0,6,56,9.0,340.0
1363,1364,0.8,0.6,76,21,264,52,101,0,76,0,6,56,9.0,340.0
1364,1365,0.8,0.6,76,21,264,52,101,0,76,0,6,56,9.0,340.0
1365,1366,0.8,0.6,75,21,265,52,101,0,75,0,6,56,9.0,340.0
1366,1367,0.8,0.6,75,21,265,52,101,0,75,0,6,56,9.0,340.0
1367,1368,0.8,0.6,75,21,265,52,101,0,75,0,6,57,9.0,340.0
1368,1369,0.8,0.6,75,21,265,52,101,0,75,0,6,57,5.0,345.0
1369,1370,0.8,0.6,75,21,265,52,101,0,75,0,6,57,5.0,345.0
